source,osm_type,osm_id,restaurant_id,name,brand,operator,country,city,district,address,postcode,latitude,longitude,phone,website,email,opening_hours,cuisine_type,services,price_range,rating,review_count,facebook,instagram,twitter,payment,internet_access,smoking,reservation,photos,google_maps_url,created_at,raw_tags
OpenStreetMap,node,4807995587,osm_node_4807995587,Sultan Pasha,,,bahrain,Muharraq,,Avenue 11,225,26.2716001,50.6047343,,,,,"['turkish', 'arab']",[],,,,,,,,yes,outside,,,,2026-07-17T01:47:44.016884,"{'addr:city': 'Busaiteen', 'addr:postcode': '225', 'addr:street': 'Avenue 11', 'amenity': 'cafe', 'cuisine': 'turkish;arab', 'internet_access': 'yes', 'name': 'Sultan Pasha', 'name:en': 'Sultan Pasha', 'smoking': 'outside', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807999691,osm_node_4807999691,Round Table Pizza,,,bahrain,Muharraq,,Avenue 11,,26.2718177,50.6069394,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016898,"{'addr:street': 'Avenue 11', 'amenity': 'restaurant', 'name': 'Round Table Pizza', 'name:en': 'Round Table Pizza', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813519454,osm_node_4813519454,Food World,,,bahrain,Muharraq,,2607,,26.2746516,50.6102463,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016909,"{'addr:street': '2607', 'amenity': 'restaurant', 'name': 'Food World', 'name:en': 'Food World', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813519455,osm_node_4813519455,Mr. Shawi,,,bahrain,Muharraq,,2607,,26.2745605,50.6100543,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016921,"{'addr:street': '2607', 'amenity': 'restaurant', 'name': 'Mr. Shawi', 'name:en': 'Mr. Shawi', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813519456,osm_node_4813519456,Fresh World,,,bahrain,Muharraq,,2607,,26.274526,50.609973,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016933,"{'addr:street': '2607', 'amenity': 'restaurant', 'name': 'Fresh World', 'name:en': 'Fresh World', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813556544,osm_node_4813556544,Pappa Roti,,,bahrain,Muharraq,,Avenue 11,,26.2715822,50.6045303,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016946,"{'addr:street': 'Avenue 11', 'amenity': 'restaurant', 'name': 'Pappa Roti', 'name:en': 'Pappa Roti', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813666217,osm_node_4813666217,Alsabagh Roaster,,,bahrain,Muharraq,,Al-Tijar Avenue,,26.2489266,50.6102707,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016958,"{'addr:street': 'Al-Tijar Avenue', 'amenity': 'restaurant', 'name': 'Alsabagh Roaster', 'name:en': 'Alsabagh Roaster', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813666325,osm_node_4813666325,Tanjah Restaurant,,,bahrain,Muharraq,,Al-Tijar Avenue,,26.2485843,50.6104452,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016969,"{'addr:street': 'Al-Tijar Avenue', 'amenity': 'restaurant', 'name': 'Tanjah Restaurant', 'name:en': 'Tanjah Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813675509,osm_node_4813675509,Wafoy Restaurant,,,bahrain,Muharraq,,Abu Maher Avenue,,26.2482836,50.6114668,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016983,"{'addr:street': 'Abu Maher Avenue', 'amenity': 'restaurant', 'name': 'Wafoy Restaurant', 'name:en': 'Wafoy Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813683953,osm_node_4813683953,Lulu Restaurant,,,bahrain,Muharraq,,Abu Maher Avenue,,26.247012,50.6125656,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016996,"{'addr:street': 'Abu Maher Avenue', 'amenity': 'restaurant', 'name': 'Lulu Restaurant', 'name:en': 'Lulu Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813719082,osm_node_4813719082,Al Mearaj PLaza,,,bahrain,Muharraq,,1601,,26.2444054,50.6154817,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017007,"{'addr:street': '1601', 'amenity': 'restaurant', 'name': 'Al Mearaj PLaza', 'name:en': 'Al Mearaj PLaza', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813719089,osm_node_4813719089,Yabilah Hamburger,,,bahrain,Muharraq,,1601,,26.2445766,50.6157109,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017019,"{'addr:street': '1601', 'amenity': 'restaurant', 'name': 'Yabilah Hamburger', 'name:en': 'Yabilah Hamburger', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813719104,osm_node_4813719104,Asrar al Dhiyafa Fresh Juice,,,bahrain,Muharraq,,1601,,26.2449003,50.6160849,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017032,"{'addr:street': '1601', 'amenity': 'fast_food', 'name': 'Asrar al Dhiyafa Fresh Juice', 'name:en': 'Asrar al Dhiyafa Fresh Juice', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813719105,osm_node_4813719105,Reema Bawahi,,,bahrain,Muharraq,,1601,,26.244945,50.616149,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017043,"{'addr:street': '1601', 'amenity': 'restaurant', 'name': 'Reema Bawahi', 'name:en': 'Reema Bawahi', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813739471,osm_node_4813739471,Raihana Sandwiches,,,bahrain,Muharraq,,Shaikh Isa Avenue,,26.2479629,50.6173993,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017055,"{'addr:street': 'Shaikh Isa Avenue', 'amenity': 'restaurant', 'name': 'Raihana Sandwiches', 'name:en': 'Raihana Sandwiches', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813746101,osm_node_4813746101,Elite Grill Restaurant,,,bahrain,Muharraq,,Shaikh Isa Avenue,,26.2486411,50.6166463,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017067,"{'addr:street': 'Shaikh Isa Avenue', 'amenity': 'restaurant', 'name': 'Elite Grill Restaurant', 'name:en': 'Elite Grill Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813778087,osm_node_4813778087,Al Miqat Roastery,,,bahrain,Muharraq,,Al-Tijar Avenue,,26.2489819,50.6103825,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017081,"{'addr:street': 'Al-Tijar Avenue', 'amenity': 'restaurant', 'name': 'Al Miqat Roastery', 'name:en': 'Al Miqat Roastery', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813778097,osm_node_4813778097,Share Altojar Cafeterial,,,bahrain,Muharraq,,Al-Tijar Avenue,,26.248788,50.6105096,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017093,"{'addr:street': 'Al-Tijar Avenue', 'amenity': 'restaurant', 'name': 'Share Altojar Cafeterial', 'name:en': 'Share Altojar Cafeterial', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813796731,osm_node_4813796731,Texas Restaurant,,,bahrain,Muharraq,,Al-Tijar Avenue,,26.2485932,50.6106432,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017109,"{'addr:street': 'Al-Tijar Avenue', 'amenity': 'restaurant', 'name': 'Texas Restaurant', 'name:en': 'Texas Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813796739,osm_node_4813796739,Gulf Sea Restaurant,,,bahrain,Muharraq,,Rashid Alzayani Avenue,,26.2484988,50.6108582,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017121,"{'addr:street': 'Rashid Alzayani Avenue', 'amenity': 'restaurant', 'name': 'Gulf Sea Restaurant', 'name:en': 'Gulf Sea Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813796751,osm_node_4813796751,Armenia Grill & Sandwiches,,,bahrain,Muharraq,,Rashid Alzayani Avenue,,26.2486127,50.6111199,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017134,"{'addr:street': 'Rashid Alzayani Avenue', 'amenity': 'restaurant', 'name': 'Armenia Grill & Sandwiches', 'name:en': 'Armenia Grill & Sandwiches', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813824621,osm_node_4813824621,Al Jeresi Cafeteria,,,bahrain,Muharraq,,1601,,26.2444181,50.615267,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017146,"{'addr:street': '1601', 'amenity': 'restaurant', 'name': 'Al Jeresi Cafeteria', 'name:en': 'Al Jeresi Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813835628,osm_node_4813835628,King Karak Cafeteria,,,bahrain,Muharraq,,1601,,26.2445008,50.6153814,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017157,"{'addr:street': '1601', 'amenity': 'restaurant', 'name': 'King Karak Cafeteria', 'name:en': 'King Karak Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813835640,osm_node_4813835640,Al Sanafer World Cafeteria,,,bahrain,Muharraq,,1601,,26.2446761,50.6156223,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017171,"{'addr:street': '1601', 'amenity': 'restaurant', 'name': 'Al Sanafer World Cafeteria', 'name:en': 'Al Sanafer World Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813835653,osm_node_4813835653,Al Arabi Sandwiches,,,bahrain,Muharraq,,1601,,26.2449021,50.6159359,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017183,"{'addr:street': '1601', 'amenity': 'restaurant', 'name': 'Al Arabi Sandwiches', 'name:en': 'Al Arabi Sandwiches', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813846599,osm_node_4813846599,Al-Marhabani,,,bahrain,Muharraq,,Avenue 12,,26.2683785,50.6553298,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017194,"{'addr:street': 'Avenue 12', 'amenity': 'restaurant', 'name': 'Al-Marhabani', 'name:en': 'Al-Marhabani', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813860283,osm_node_4813860283,Buawad Banquets & Buffet,,,bahrain,Muharraq,,Shaikh Isa Avenue,,26.2480791,50.6169168,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017206,"{'addr:street': 'Shaikh Isa Avenue', 'amenity': 'restaurant', 'name': 'Buawad Banquets & Buffet', 'name:en': 'Buawad Banquets & Buffet', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813916031,osm_node_4813916031,,,,bahrain,Muharraq,,Galali Avenue,,26.2704357,50.65214,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017217,"{'addr:street': 'Galali Avenue', 'amenity': 'restaurant', 'fixme': 'name', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813916033,osm_node_4813916033,Qalali Falafel Samosa,,,bahrain,Muharraq,,,,26.2704377,50.6520806,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017229,"{'amenity': 'restaurant', 'name': 'Qalali Falafel Samosa', 'name:en': 'Qalali Falafel Samosa', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813916067,osm_node_4813916067,Al Jabriya Cafeteria,,,bahrain,Muharraq,,,,26.2722159,50.6512841,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017239,"{'amenity': 'fast_food', 'name': 'Al Jabriya Cafeteria', 'name:en': 'Al Jabriya Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813916070,osm_node_4813916070,Galali,,,bahrain,Muharraq,,,,26.2723388,50.6512796,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017249,"{'amenity': 'restaurant', 'name': 'Galali', 'name:en': 'Galali', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813916084,osm_node_4813916084,Amwai Qalali,,,bahrain,Muharraq,,5215,,26.2726085,50.6507573,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017260,"{'addr:street': '5215', 'amenity': 'restaurant', 'name': 'Amwai Qalali', 'name:en': 'Amwai Qalali', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813916088,osm_node_4813916088,Nasser Ali Restaurant,,,bahrain,Muharraq,,,,26.2727539,50.6506793,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017271,"{'amenity': 'restaurant', 'name': 'Nasser Ali Restaurant', 'name:en': 'Nasser Ali Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4813990202,osm_node_4813990202,Zoom Chilli Food,,,bahrain,Muharraq,,Ibn Almukarab Avenue,,26.2418356,50.65485,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017283,"{'addr:street': 'Ibn Almukarab Avenue', 'amenity': 'restaurant', 'name': 'Zoom Chilli Food', 'name:en': 'Zoom Chilli Food', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4814031528,osm_node_4814031528,Abu Fawaz Broasted,,,bahrain,Muharraq,,,,26.2728235,50.6498571,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017293,"{'amenity': 'restaurant', 'name': 'Abu Fawaz Broasted', 'name:en': 'Abu Fawaz Broasted', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4814031529,osm_node_4814031529,Al Wahaj Cafeteria,,,bahrain,Muharraq,,5215,,26.2728222,50.6497902,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017304,"{'addr:street': '5215', 'amenity': 'fast_food', 'name': 'Al Wahaj Cafeteria', 'name:en': 'Al Wahaj Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4814031539,osm_node_4814031539,Lamsi Cafeteria,,,bahrain,Muharraq,,5215,,26.2728185,50.6496551,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017315,"{'addr:street': '5215', 'amenity': 'fast_food', 'name': 'Lamsi Cafeteria', 'name:en': 'Lamsi Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4814031582,osm_node_4814031582,Narees,,,bahrain,Muharraq,,Avenue 12,,26.274553,50.647526,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017327,"{'addr:street': 'Avenue 12', 'amenity': 'restaurant', 'name': 'Narees', 'name:en': 'Narees', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4814110952,osm_node_4814110952,Fresh-Up,,,bahrain,Muharraq,,Ahmed Bin Majed Avenue,,26.2380338,50.6552492,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017339,"{'addr:street': 'Ahmed Bin Majed Avenue', 'amenity': 'fast_food', 'name': 'Fresh-Up', 'name:en': 'Fresh-Up', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4814139922,osm_node_4814139922,Jenan,,,bahrain,Muharraq,,Ahmed Bin Majed Avenue,,26.2397763,50.6552618,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017351,"{'addr:street': 'Ahmed Bin Majed Avenue', 'amenity': 'restaurant', 'name': 'Jenan', 'name:en': 'Jenan', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4814139924,osm_node_4814139924,Nasavem Restaurant,,,bahrain,Muharraq,,Ahmed Bin Majed Avenue,,26.2399029,50.6552631,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017363,"{'addr:street': 'Ahmed Bin Majed Avenue', 'amenity': 'restaurant', 'name': 'Nasavem Restaurant', 'name:en': 'Nasavem Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4814150683,osm_node_4814150683,El Barrio,,,bahrain,Muharraq,,Avenue 12,,26.2684555,50.6536946,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017376,"{'addr:street': 'Avenue 12', 'amenity': 'restaurant', 'name': 'El Barrio', 'name:en': 'El Barrio', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4814150684,osm_node_4814150684,80s,,,bahrain,Muharraq,,Avenue 12,,26.2684609,50.6537446,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017387,"{'addr:street': 'Avenue 12', 'amenity': 'cafe', 'name': '80s', 'name:en': '80s', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4814150689,osm_node_4814150689,Al Lamah,,,bahrain,Muharraq,,Avenue 12,,26.2684772,50.653837,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017399,"{'addr:street': 'Avenue 12', 'amenity': 'restaurant', 'name': 'Al Lamah', 'name:en': 'Al Lamah', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4814150701,osm_node_4814150701,Al Qannas,,,bahrain,Muharraq,,Avenue 12,,26.2685084,50.6546717,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017411,"{'addr:street': 'Avenue 12', 'amenity': 'cafe', 'name': 'Al Qannas', 'name:en': 'Al Qannas', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4814284961,osm_node_4814284961,Al Qanater Cafeteria,,,bahrain,Muharraq,,Avenue 13,,26.2706873,50.6513796,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017423,"{'addr:street': 'Avenue 13', 'amenity': 'cafe', 'name': 'Al Qanater Cafeteria', 'name:en': 'Al Qanater Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4814284974,osm_node_4814284974,Yildiz,,,bahrain,Muharraq,,Avenue 13,,26.2710826,50.6513117,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017434,"{'addr:street': 'Avenue 13', 'amenity': 'restaurant', 'name': 'Yildiz', 'name:en': 'Yildiz', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4814285012,osm_node_4814285012,Al-Mattar Corner Shawarma,,,bahrain,Muharraq,,Avenue 13,,26.272519,50.6504611,,,,,['sandwich'],[],,,,,,,,,,,,,2026-07-17T01:47:44.017448,"{'addr:street': 'Avenue 13', 'amenity': 'fast_food', 'cuisine': 'sandwich', 'name': 'Al-Mattar Corner Shawarma', 'name:en': 'Al-Mattar Corner Shawarma', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4814285015,osm_node_4814285015,The Kerala Kitchen,,,bahrain,Muharraq,,5215,,26.2726266,50.6504047,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017460,"{'addr:street': '5215', 'amenity': 'restaurant', 'name': 'The Kerala Kitchen', 'name:en': 'The Kerala Kitchen', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4814326565,osm_node_4814326565,Yalla Pasta,,,bahrain,Muharraq,,5215,,26.2726411,50.6493616,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017471,"{'addr:street': '5215', 'amenity': 'restaurant', 'name': 'Yalla Pasta', 'name:en': 'Yalla Pasta', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4814326576,osm_node_4814326576,Janadryt Galali Cafeteria,,,bahrain,Muharraq,,5215,,26.2727176,50.6489267,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017482,"{'addr:street': '5215', 'amenity': 'cafe', 'name': 'Janadryt Galali Cafeteria', 'name:en': 'Janadryt Galali Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4815868863,osm_node_4815868863,Pasta Bella,,,bahrain,Muharraq,,Avenue 12,,26.2743996,50.648285,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017495,"{'addr:street': 'Avenue 12', 'amenity': 'restaurant', 'name': 'Pasta Bella', 'name:en': 'Pasta Bella', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4815868901,osm_node_4815868901,,,,bahrain,Muharraq,,Avenue 12,,26.2745463,50.6455659,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017505,"{'addr:street': 'Avenue 12', 'amenity': 'restaurant', 'fixme': 'name', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4815868902,osm_node_4815868902,Teslam Al Ayadi,,,bahrain,Muharraq,,Avenue 12,,26.2745243,50.6454578,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017518,"{'addr:street': 'Avenue 12', 'amenity': 'restaurant', 'name': 'Teslam Al Ayadi', 'name:en': 'Teslam Al Ayadi', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4856055523,osm_node_4856055523,مطعم ساليمك للباجه,,,bahrain,Muharraq,,Hidd Avenue,,26.244979,50.654214,,,,Mo-Su 17:00-05:00,"['oriental', 'soba', 'arab', 'diner', 'local']",[],,,,,,,,,,,,,2026-07-17T01:47:44.017537,"{'addr:street': 'Hidd Avenue', 'amenity': 'restaurant', 'cuisine': 'oriental;soba;arab;diner;local', 'name': 'مطعم ساليمك للباجه', 'name:ar': 'مطعم ساليمك للباجه', 'name:en': 'Salemak bacha', 'opening_hours': 'Mo-Su 17:00-05:00'}"
OpenStreetMap,node,4878777523,osm_node_4878777523,,,,bahrain,Muharraq,,,,26.2874932,50.6639833,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017547,"{'amenity': 'cafe', 'name:en': 'Hala'}"
OpenStreetMap,node,4878779223,osm_node_4878779223,,,,bahrain,Muharraq,,,,26.288343,50.6643986,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017555,"{'amenity': 'restaurant', 'name:en': 'Areesh'}"
OpenStreetMap,node,4878791922,osm_node_4878791922,,,,bahrain,Muharraq,,,,26.2879849,50.6642013,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017564,"{'amenity': 'restaurant', 'name:en': ""L'ulivo""}"
OpenStreetMap,node,4878809322,osm_node_4878809322,,,,bahrain,Muharraq,,,,26.290276,50.6637306,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017572,"{'amenity': 'restaurant', 'name:en': 'La Casa'}"
OpenStreetMap,node,4878809323,osm_node_4878809323,,,,bahrain,Muharraq,,,,26.2889446,50.6647034,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017581,"{'amenity': 'restaurant', 'name:en': ""Nando's""}"
OpenStreetMap,node,4879121523,osm_node_4879121523,,,,bahrain,Muharraq,,,,26.2872612,50.6638614,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017592,"{'amenity': 'cafe', 'name:en': 'Tea Club'}"
OpenStreetMap,node,4879127923,osm_node_4879127923,,,,bahrain,Muharraq,,,,26.2873407,50.6639006,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017602,"{'amenity': 'cafe', 'name:en': 'San Remo'}"
OpenStreetMap,node,5079418721,osm_node_5079418721,,,,bahrain,Muharraq,,,,26.2861732,50.6632759,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017610,"{'amenity': 'restaurant', 'name:en': 'Angham Beirut'}"
OpenStreetMap,node,5123744322,osm_node_5123744322,Caribou Coffee,,,bahrain,Muharraq,,,,26.2693631,50.6271342,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017621,"{'amenity': 'cafe', 'name': 'Caribou Coffee', 'name:en': 'Caribou Coffee'}"
OpenStreetMap,node,5235861607,osm_node_5235861607,Gloria Jean's,,,bahrain,Muharraq,,,,26.2605152,50.5972303,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017632,"{'amenity': 'cafe', 'name': ""Gloria Jean's"", 'name:en': ""Gloria Jean's""}"
OpenStreetMap,node,5235861608,osm_node_5235861608,St Stephen's Green,,,bahrain,Muharraq,,,,26.2616963,50.5973161,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017642,"{'amenity': 'restaurant', 'name': ""St Stephen's Green"", 'name:en': ""St Stephen's Green""}"
OpenStreetMap,node,5273634223,osm_node_5273634223,,,,bahrain,Muharraq,,,,26.2890331,50.6647337,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017653,"{'amenity': 'cafe', 'name:en': 'Dome'}"
OpenStreetMap,node,5299548223,osm_node_5299548223,مطعم الصيادين,,,bahrain,Muharraq,,,,26.2457122,50.6198082,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017666,"{'amenity': 'restaurant', 'name': 'مطعم الصيادين', 'name:ar': 'مطعم الصيادين'}"
OpenStreetMap,node,5413579911,osm_node_5413579911,Ginger Restaurant,,,bahrain,Muharraq,,,,26.2641629,50.6020302,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017677,"{'amenity': 'restaurant', 'name': 'Ginger Restaurant', 'name:en': 'Ginger Restaurant'}"
OpenStreetMap,node,5494837927,osm_node_5494837927,مطعم الابراج,,,bahrain,Muharraq,,,,26.2676597,50.6150646,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017688,"{'amenity': 'restaurant', 'name': 'مطعم الابراج', 'name:ar': 'مطعم الابراج'}"
OpenStreetMap,node,5875942385,osm_node_5875942385,,,,bahrain,Muharraq,,,,26.2490784,50.6167717,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017698,"{'amenity': 'restaurant', 'name:en': 'cup & plate restaurant'}"
OpenStreetMap,node,5963436085,osm_node_5963436085,Ramla,,,bahrain,Muharraq,,,,26.249847,50.6162905,1734234,,,Mo-Su 09:00-18:00,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017712,"{'addr:housenumber': '765', 'amenity': 'fast_food', 'name': 'Ramla', 'opening_hours': 'Mo-Su 09:00-18:00', 'phone': '1734234'}"
OpenStreetMap,node,6242857865,osm_node_6242857865,Jasmis,,,bahrain,Muharraq,,,,26.2555525,50.6444626,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017722,"{'amenity': 'fast_food', 'name': 'Jasmis'}"
OpenStreetMap,node,6242921454,osm_node_6242921454,Dajaijio Chicken,,,bahrain,Muharraq,,,,26.2554988,50.6444594,,,,,['chicken'],[],,,,,,,,,,,,,2026-07-17T01:47:44.017734,"{'amenity': 'fast_food', 'cuisine': 'chicken', 'name': 'Dajaijio Chicken'}"
OpenStreetMap,node,6242921455,osm_node_6242921455,تكة خمس نجوم,,,bahrain,Muharraq,,,,26.257963,50.6389623,,,,,['traditional'],[],,,,,,,,,,,,,2026-07-17T01:47:44.017747,"{'amenity': 'fast_food', 'cuisine': 'traditional', 'name': 'تكة خمس نجوم', 'name:ar': 'تكة خمس نجوم', 'name:en': '5 Star Tekka'}"
OpenStreetMap,node,6333479385,osm_node_6333479385,مطعم بيت البرنده,,,bahrain,Muharraq,,,,26.2393595,50.6337801,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017758,"{'amenity': 'restaurant', 'name': 'مطعم بيت البرنده', 'name:ar': 'مطعم بيت البرنده', 'name:en': 'Bait albaranda'}"
OpenStreetMap,node,6742296634,osm_node_6742296634,ND CAFE,,,bahrain,Muharraq,,,,26.2646382,50.6542105,,,,,['coffee_shop'],[],,,,,,,,,,,,,2026-07-17T01:47:44.017770,"{'amenity': 'cafe', 'cuisine': 'coffee_shop', 'name': 'ND CAFE'}"
