source,osm_type,osm_id,restaurant_id,name,brand,operator,country,city,district,address,postcode,latitude,longitude,phone,website,email,opening_hours,cuisine_type,services,price_range,rating,review_count,facebook,instagram,twitter,payment,internet_access,smoking,reservation,photos,google_maps_url,created_at,raw_tags
OpenStreetMap,node,5474105024,osm_node_5474105024,Café Tomas مقهى توماس,,,Morocco,Kénitra,,,,34.2569235,-6.622061,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.455164,"{'amenity': 'cafe', 'name': 'Café Tomas مقهى توماس', 'name:ar': 'مقهى توماس', 'name:de': 'Tomas Café', 'name:en': 'Café Tomas', 'name:fr': 'Café Tomas', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5908207485,osm_node_5908207485,مقهى كالفورنيا- الساكنية,,Closing now,Morocco,Kénitra,,Avenue Al Massira,14050,34.2476579,-6.5540983,+212666112244,,,Su 00:00-00:00,['arab'],[],,,,,,,,,,,,,2026-07-14T18:30:32.455272,"{'addr:postcode': '14050', 'addr:street': 'Avenue Al Massira', 'amenity': 'cafe', 'cuisine': 'arab', 'name': 'مقهى كالفورنيا- الساكنية', 'name:ar': 'مقهى كالفورنيا- الساكنية', 'name:en': 'California Coffee-Shop', 'opening_hours': 'Su 00:00-00:00', 'operator': 'Closing now', 'phone': '+212 6 66 11 22 44'}"
OpenStreetMap,node,6050208285,osm_node_6050208285,,,,Morocco,Kénitra,,,,34.2603028,-6.589226,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.455298,"{'amenity': 'cafe', 'name:en': 'Hollywood', 'name:fr': 'Hollywood'}"
OpenStreetMap,node,6050208385,osm_node_6050208385,Soopiza,,,Morocco,Kénitra,,,,34.2620413,-6.5838757,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.455329,"{'amenity': 'fast_food', 'name': 'Soopiza'}"
OpenStreetMap,node,6056082223,osm_node_6056082223,LEVEL CAFE,,,Morocco,Kénitra,,Avenue Moulay Abdel Aziz,14000,34.2592854,-6.5890588,+212537307725,http://www.level.cafe,contact@level.cafe,Mo-Sa 07:00-00:00,"['pizza', 'coffee_shop', 'burger', 'sandwich', 'chicken', 'ice_cream', 'international', 'italian', 'moroccan', 'breakfast', 'salad', 'italian_pizza', 'diner', 'soba', 'crepe', 'cake', 'tea', 'regional', 'french', 'fish_and_chips', 'american', 'seafood', 'steak_house', 'mexican']","['Delivery', 'Takeaway', 'Outdoor Seating', 'Wheelchair Accessible']",,,,,,,,wlan,outside,yes,,,2026-07-14T18:30:32.455455,"{'addr:city': 'Kenitra', 'addr:housenumber': '92', 'addr:postcode': '14000', 'addr:street': 'Avenue Moulay Abdel Aziz', 'air_conditioning': 'yes', 'amenity': 'cafe', 'capacity': '150', 'cuisine': 'pizza;coffee_shop;burger;sandwich;chicken;ice_cream;international;italian;moroccan;breakfast;salad;italian_pizza;diner;soba;crepe;cake;tea;regional;french;fish_and_chips;american;seafood;steak_house;mexican', 'delivery': 'yes', 'description': 'Where the levels meets', 'diet:diabetes': 'yes', 'diet:egg_free': 'yes', 'diet:gluten_free': 'yes', 'diet:halal': 'yes', 'diet:meat': 'yes', 'diet:nut_free': 'yes', 'diet:soy_free': 'yes', 'diet:sugar_free': 'yes', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'email': 'contact@level.cafe', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'internet_access:ssid': 'LEVEL', 'level': '0', 'name': 'LEVEL CAFE', 'name:ar': 'ليفل كافيه', 'name:de': 'LEVEL CAFE', 'name:en': 'LEVEL CAFE', 'name:es': 'LEVEL CAFE', 'name:fr': 'LEVEL CAFE', 'name:ie': 'LEVEL CAFE', 'name:it': 'LEVEL CAFE', 'name:nl': 'LEVEL CAFE', 'name:pt': 'LEVEL CAFE', 'opening_hours': 'Mo-Sa 07:00-00:00', 'outdoor_seating': 'yes', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'phone': '+212 5 37 30 77 25', 'reservation': 'yes', 'smoking': 'outside', 'source': 'gps;local knowledge;streetlevel imagery;aerial imagery', 'start_date': '02/01/2019', 'takeaway': 'yes', 'website': 'http://www.level.cafe', 'wheelchair': 'yes'}"
OpenStreetMap,node,6154067326,osm_node_6154067326,Mini Chicken,,,Morocco,Kénitra,,,,34.2627894,-6.5659481,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.455498,"{'amenity': 'restaurant', 'name': 'Mini Chicken'}"
OpenStreetMap,node,6177316649,osm_node_6177316649,Cantine Universitaire,,,Morocco,Kénitra,,,,34.2483089,-6.5826252,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.455531,"{'amenity': 'restaurant', 'name': 'Cantine Universitaire'}"
OpenStreetMap,node,6177316650,osm_node_6177316650,Cantine,,,Morocco,Kénitra,,,,34.2450954,-6.5826952,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.455560,"{'amenity': 'restaurant', 'name': 'Cantine'}"
OpenStreetMap,node,6239860655,osm_node_6239860655,step burger,,,Morocco,Kénitra,,,,34.2618215,-6.5844159,,,,,['tacos'],[],,,,,,,,,,,,,2026-07-14T18:30:32.455593,"{'amenity': 'fast_food', 'cuisine': 'tacos', 'name': 'step burger'}"
OpenStreetMap,node,6285040596,osm_node_6285040596,Cappuccino,,,Morocco,Kénitra,,,,34.2650257,-6.587532,,,,,"['coffee_shop', 'sandwich']",['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:30:32.455634,"{'addr:city': 'kenitra', 'amenity': 'cafe', 'cuisine': 'coffee_shop;sandwich', 'name': 'Cappuccino', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,6285040938,osm_node_6285040938,Ifly,,,Morocco,Kénitra,,,,34.2653649,-6.5877033,,,,,"['coffee_shop', 'pizza', 'burger']",['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:30:32.455671,"{'addr:city': 'kenitra', 'amenity': 'cafe', 'cuisine': 'coffee_shop;pizza;burger', 'name': 'Ifly', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,6611049885,osm_node_6611049885,54 d m. Arabi,,,Morocco,Kénitra,,,,34.2549607,-6.6150945,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.455699,"{'amenity': 'cafe', 'name': '54 d m. Arabi'}"
OpenStreetMap,node,6632143188,osm_node_6632143188,Café iqrae,,,Morocco,Kénitra,,,,34.2559869,-6.6152709,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.455726,"{'amenity': 'cafe', 'name': 'Café iqrae'}"
OpenStreetMap,node,7128791385,osm_node_7128791385,Café grano,,,Morocco,Kénitra,,,,34.2678173,-6.6254532,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.455755,"{'amenity': 'cafe', 'name': 'Café grano'}"
OpenStreetMap,node,7227619385,osm_node_7227619385,Sakniya,,,Morocco,Kénitra,,Avenue Al Massira,14000,34.2472726,-6.5538824,,,,Mo-Su 07:00-00:00,['arab'],[],,,,,,,,wlan,,,,,2026-07-14T18:30:32.455797,"{'addr:housenumber': '1', 'addr:postcode': '14000', 'addr:street': 'Avenue Al Massira', 'amenity': 'cafe', 'cuisine': 'arab', 'internet_access': 'wlan', 'name': 'Sakniya', 'name:ar': 'مقهى السرور', 'name:en': 'Soror Coffee', 'name:fr': 'Café Soror', 'opening_hours': 'Mo-Su 07:00-00:00'}"
OpenStreetMap,node,7227850785,osm_node_7227850785,مشواة الغرب - الساكنية,,,Morocco,Kénitra,,Avenue Al Massira,14000,34.2477909,-6.5541748,,,,Mo-Su 12:00-00:00,['arab'],[],,,,,,,,,,,,,2026-07-14T18:30:32.455848,"{'addr:housenumber': '1', 'addr:postcode': '14000', 'addr:street': 'Avenue Al Massira', 'amenity': 'restaurant', 'cuisine': 'arab', 'name': 'مشواة الغرب - الساكنية', 'name:ar': 'مشواة الغرب - الساكنية', 'opening_hours': 'Mo-Su 12:00-00:00'}"
OpenStreetMap,node,7641108145,osm_node_7641108145,Cocolico Café,,,Morocco,Kénitra,,,,34.2713915,-6.6287717,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.455874,"{'amenity': 'cafe', 'name': 'Cocolico Café'}"
OpenStreetMap,node,7643030041,osm_node_7643030041,Lelys Barbecue,,,Morocco,Kénitra,,,,34.2716077,-6.6274747,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.455901,"{'amenity': 'restaurant', 'name': 'Lelys Barbecue'}"
OpenStreetMap,node,8687401561,osm_node_8687401561,,,,Morocco,Kénitra,,,,34.2572854,-6.622472,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.455924,{'amenity': 'fast_food'}
OpenStreetMap,node,10124395517,osm_node_10124395517,مقهي فيراس,,,Morocco,Kénitra,,,,34.2403124,-6.5479133,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.455954,"{'amenity': 'cafe', 'name': 'مقهي فيراس'}"
OpenStreetMap,node,10220127716,osm_node_10220127716,,,,Morocco,Kénitra,,,,34.2423465,-6.5950342,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.455980,{'amenity': 'restaurant'}
OpenStreetMap,node,10265546582,osm_node_10265546582,Scoop,,,Morocco,Kénitra,,,,34.2528117,-6.602195,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456014,"{'amenity': 'cafe', 'name': 'Scoop'}"
OpenStreetMap,node,10569058971,osm_node_10569058971,Snail Ldid,,,Morocco,Kénitra,,,,34.2613098,-6.5906556,,,,,[],[],,,,https://www.facebook.com/people/Snail-Ldid-chez-ADIL/100086708288377/,,,,,,,,,2026-07-14T18:30:32.456090,"{'amenity': 'restaurant', 'contact:facebook': 'https://www.facebook.com/people/Snail-Ldid-chez-ADIL/100086708288377/', 'name': 'Snail Ldid'}"
OpenStreetMap,node,10901526593,osm_node_10901526593,Fire Place,,,Morocco,Kénitra,,,,34.2663909,-6.5900895,+212537327944,,,Mo-Su 08:00-22:30,"['american', 'italian']",[],,,,,,,,,,,,,2026-07-14T18:30:32.456158,"{'addr:city': 'Kénitra', 'amenity': 'restaurant', 'cuisine': 'american;italian', 'name': 'Fire Place', 'opening_hours': 'Mo-Su 08:00-22:30', 'phone': '+212 5 37 32 79 44'}"
OpenStreetMap,node,10901526594,osm_node_10901526594,Yours,,,Morocco,Kénitra,,,,34.2515729,-6.60222,+212537376010,,,Mo-Su 08:00-22:00,['international'],[],,,,,,,,,,,,,2026-07-14T18:30:32.456193,"{'amenity': 'restaurant', 'cuisine': 'international', 'name': 'Yours', 'opening_hours': 'Mo-Su 08:00-22:00', 'phone': '+212 537376010'}"
OpenStreetMap,node,11275759455,osm_node_11275759455,Le Treffle,,,Morocco,Kénitra,,,,34.2577377,-6.5888636,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456220,"{'amenity': 'cafe', 'name': 'Le Treffle'}"
OpenStreetMap,node,11275776847,osm_node_11275776847,Narjiss,,,Morocco,Kénitra,,,,34.2574654,-6.5895889,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456244,"{'amenity': 'cafe', 'name': 'Narjiss'}"
OpenStreetMap,node,11275781012,osm_node_11275781012,Mini Chicken 2,,,Morocco,Kénitra,,,,34.2573117,-6.590005,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456270,"{'amenity': 'restaurant', 'name': 'Mini Chicken 2'}"
OpenStreetMap,node,11275785352,osm_node_11275785352,Black Gold,,,Morocco,Kénitra,,,,34.2574853,-6.590539,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456295,"{'amenity': 'restaurant', 'name': 'Black Gold'}"
OpenStreetMap,node,11275807505,osm_node_11275807505,Tres Forcas,,,Morocco,Kénitra,,,,34.2581929,-6.5877711,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456321,"{'amenity': 'restaurant', 'name': 'Tres Forcas'}"
OpenStreetMap,node,11390028022,osm_node_11390028022,Café Dalia,,,Morocco,Kénitra,,Avenue Mohamed V شارع محمد الخامس,14000,34.261096,-6.5803654,,,,Mo-Su 07:00-22:00,[],[],,,,,,,,wlan,,,,,2026-07-14T18:30:32.456395,"{'addr:city': 'Kenitra', 'addr:postcode': '14000', 'addr:street': 'Avenue Mohamed V شارع محمد الخامس', 'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Café Dalia', 'opening_hours': 'Mo-Su 07:00-22:00'}"
OpenStreetMap,node,11390549581,osm_node_11390549581,Café Rendez-vous,,,Morocco,Kénitra,,,,34.2604892,-6.5676416,,,,Mo-Su 07:00-22:00,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456458,"{'amenity': 'cafe', 'name': 'Café Rendez-vous', 'opening_hours': 'Mo-Su 07:00-22:00'}"
OpenStreetMap,node,11404354695,osm_node_11404354695,Rotisserie al Mizane,,,Morocco,Kénitra,,,,34.2716566,-6.5585541,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456490,"{'amenity': 'restaurant', 'name': 'Rotisserie al Mizane'}"
OpenStreetMap,node,11421443401,osm_node_11421443401,Café YAFA,,,Morocco,Kénitra,,,,34.2719623,-6.6253615,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456516,"{'amenity': 'restaurant', 'name': 'Café YAFA'}"
OpenStreetMap,node,11421478773,osm_node_11421478773,Merry Time Coffee Snack,,,Morocco,Kénitra,,,,34.2716929,-6.6271812,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456541,"{'amenity': 'restaurant', 'name': 'Merry Time Coffee Snack'}"
OpenStreetMap,node,11422573154,osm_node_11422573154,For You,,,Morocco,Kénitra,,,,34.2552626,-6.6191952,,,,,[],['Outdoor Seating'],,,,,,,,,yes,,,,2026-07-14T18:30:32.456575,"{'amenity': 'cafe', 'indoor_seating': 'yes', 'name': 'For You', 'outdoor_seating': 'yes', 'smoking': 'yes'}"
OpenStreetMap,node,11423638109,osm_node_11423638109,,,,Morocco,Kénitra,,Place Moulay Youssef,14000,34.2646543,-6.5703582,,,,Mo-Su 07:00-22:00,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456610,"{'addr:city': 'KENITRA', 'addr:postcode': '14000', 'addr:street': 'Place Moulay Youssef', 'amenity': 'cafe', 'opening_hours': 'Mo-Su 07:00-22:00'}"
OpenStreetMap,node,11423700486,osm_node_11423700486,,,,Morocco,Kénitra,,,,34.2526544,-6.5916228,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456632,{'amenity': 'cafe'}
OpenStreetMap,node,11516345769,osm_node_11516345769,,,,Morocco,Kénitra,,,,34.2603285,-6.5860118,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456669,"{'amenity': 'cafe', 'name:fr': 'PESCDO Del Norte'}"
OpenStreetMap,node,11533948769,osm_node_11533948769,,,,Morocco,Kénitra,,,,34.2621417,-6.5836478,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456689,"{'amenity': 'cafe', 'name:fr': 'Café Big Love'}"
OpenStreetMap,node,11631434170,osm_node_11631434170,Blue berry,,,Morocco,Kénitra,,,,34.2476603,-6.6093266,,,,,"['breakfast', 'burger', 'cake', 'ice_cream', 'international', 'italian_pizza', 'mediterranean']",[],,,,,,,,,,,,,2026-07-14T18:30:32.456721,"{'amenity': 'restaurant', 'cuisine': 'breakfast;burger;cake;ice_cream;international;italian_pizza;mediterranean', 'name': 'Blue berry'}"
OpenStreetMap,node,11779832669,osm_node_11779832669,,,,Morocco,Kénitra,,,,34.2401536,-6.6156914,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456743,"{'amenity': 'cafe', 'name:fr': 'Port moka'}"
OpenStreetMap,node,11812252783,osm_node_11812252783,,,,Morocco,Kénitra,,,,34.2485529,-6.5810988,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456765,{'amenity': 'restaurant'}
OpenStreetMap,node,11815397533,osm_node_11815397533,Rotisserie Hassan,,,Morocco,Kénitra,,,,34.258983,-6.5864635,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456792,"{'amenity': 'restaurant', 'name': 'Rotisserie Hassan'}"
OpenStreetMap,node,11820184528,osm_node_11820184528,Mille Délices,,,Morocco,Kénitra,,,,34.2636774,-6.5700167,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456821,"{'amenity': 'restaurant', 'name': 'Mille Délices'}"
OpenStreetMap,node,11919734434,osm_node_11919734434,Pizza Hut,Pizza Hut,,Morocco,Kénitra,,,,34.2510829,-6.6023431,,,,,['pizza'],[],,,,,,,,,,,,,2026-07-14T18:30:32.456853,"{'amenity': 'restaurant', 'brand': 'Pizza Hut', 'brand:wikidata': 'Q191615', 'cuisine': 'pizza', 'name': 'Pizza Hut'}"
OpenStreetMap,node,11919754265,osm_node_11919754265,دجاج كنتاكي,دجاج كنتاكي,,Morocco,Kénitra,,,,34.2603717,-6.5830476,,,,,['chicken'],['Takeaway'],,,,,,,,,,,,,2026-07-14T18:30:32.456890,"{'amenity': 'fast_food', 'brand': 'دجاج كنتاكي', 'brand:ar': 'دجاج كنتاكي', 'brand:en': 'KFC', 'brand:wikidata': 'Q524757', 'cuisine': 'chicken', 'name': 'دجاج كنتاكي', 'name:ar': 'دجاج كنتاكي', 'name:en': 'KFC', 'takeaway': 'yes'}"
OpenStreetMap,node,11919766821,osm_node_11919766821,Wakame Sushi,,,Morocco,Kénitra,,,,34.2660272,-6.5895147,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456920,"{'amenity': 'restaurant', 'name': 'Wakame Sushi'}"
OpenStreetMap,node,11919768582,osm_node_11919768582,Moon Plaza,,,Morocco,Kénitra,,,,34.2521855,-6.6016884,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456943,"{'amenity': 'restaurant', 'name': 'Moon Plaza'}"
OpenStreetMap,node,11919768583,osm_node_11919768583,Le Saphir Palace,,,Morocco,Kénitra,,,,34.2485379,-6.6051509,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456968,"{'amenity': 'cafe', 'name': 'Le Saphir Palace'}"
OpenStreetMap,node,11919768584,osm_node_11919768584,Sushi Hay,,,Morocco,Kénitra,,,,34.26134,-6.5919894,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456991,"{'amenity': 'restaurant', 'name': 'Sushi Hay'}"
OpenStreetMap,node,11919773371,osm_node_11919773371,Chhiwate Ryad Naji,,,Morocco,Kénitra,,,,34.260994,-6.5794266,,,,,['moroccan'],[],,,,,,,,,,,,,2026-07-14T18:30:32.457018,"{'amenity': 'restaurant', 'cuisine': 'moroccan', 'name': 'Chhiwate Ryad Naji'}"
OpenStreetMap,node,11919793895,osm_node_11919793895,Cafe Badr,,,Morocco,Kénitra,,,,34.2543193,-6.6034149,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457042,"{'amenity': 'cafe', 'name': 'Cafe Badr'}"
OpenStreetMap,node,11919818833,osm_node_11919818833,Four Seasons snack & grill,,,Morocco,Kénitra,,,,34.2684081,-6.5613659,,,,,['chicken'],[],,,,,,,,,,,,,2026-07-14T18:30:32.457072,"{'amenity': 'restaurant', 'cuisine': 'chicken', 'name': 'Four Seasons snack & grill', 'name:ar': 'مطعم الفصول الأربعة'}"
OpenStreetMap,node,11925312463,osm_node_11925312463,Rippele,,,Morocco,Kénitra,,,,34.2372502,-6.5549565,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457096,"{'amenity': 'cafe', 'name': 'Rippele'}"
OpenStreetMap,node,11926859439,osm_node_11926859439,Pizza Hut,Pizza Hut,,Morocco,Kénitra,,,,34.2412038,-6.5707985,,,,,['pizza'],[],,,,,,,,,,,,,2026-07-14T18:30:32.457127,"{'amenity': 'restaurant', 'brand': 'Pizza Hut', 'brand:wikidata': 'Q191615', 'cuisine': 'pizza', 'name': 'Pizza Hut'}"
OpenStreetMap,node,11956334093,osm_node_11956334093,Little Japan,,,Morocco,Kénitra,,,,34.2610945,-6.5890416,,,,,['japanese'],[],,,,,,,,,,,,,2026-07-14T18:30:32.457165,"{'amenity': 'restaurant', 'cuisine': 'japanese', 'name': 'Little Japan'}"
OpenStreetMap,node,11989906735,osm_node_11989906735,Cafe Mina,,,Morocco,Kénitra,,,,34.2554126,-6.5603715,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457192,"{'amenity': 'cafe', 'name': 'Cafe Mina'}"
OpenStreetMap,node,11989930905,osm_node_11989930905,Cafe Dar Chabab,,,Morocco,Kénitra,,,,34.2556214,-6.5605995,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457220,"{'amenity': 'cafe', 'name': 'Cafe Dar Chabab'}"
OpenStreetMap,node,12014575715,osm_node_12014575715,,,,Morocco,Kénitra,,,,34.2735926,-6.5568815,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457243,{'amenity': 'cafe'}
OpenStreetMap,node,12032094539,osm_node_12032094539,,,,Morocco,Kénitra,,,,34.2577058,-6.5922365,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457266,{'amenity': 'cafe'}
OpenStreetMap,node,12032096524,osm_node_12032096524,,,,Morocco,Kénitra,,,,34.2487368,-6.5807768,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457288,{'amenity': 'restaurant'}
OpenStreetMap,node,12108098817,osm_node_12108098817,Venezia Palace,,,Morocco,Kénitra,,,,34.2609964,-6.5805736,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457314,"{'amenity': 'cafe', 'name': 'Venezia Palace'}"
OpenStreetMap,node,12673059071,osm_node_12673059071,Cigala,,,Morocco,Kénitra,,,,34.265177,-6.5876505,,,,,"['seafood', 'pizza', 'fritures']",[],,,,,,,,,,,,,2026-07-14T18:30:32.457350,"{'amenity': 'restaurant', 'cuisine': 'seafood;pizza;fritures', 'name': 'Cigala'}"
OpenStreetMap,node,13006646401,osm_node_13006646401,Bun & Pizz,,,Morocco,Kénitra,,,,34.2687449,-6.6268771,+212669772200,,,Mo-Su 12:00-23:00,"['burger', 'pasta', 'pizza', 'sandwich']",[],,,,,,,,wlan,,,,,2026-07-14T18:30:32.457391,"{'amenity': 'fast_food', 'cuisine': 'burger;pasta;pizza;sandwich', 'internet_access': 'wlan', 'name': 'Bun & Pizz', 'opening_hours': 'Mo-Su 12:00-23:00', 'phone': '+212 6 69 77 22 00'}"
OpenStreetMap,node,13381372601,osm_node_13381372601,مطعم بدر الشام,,,Morocco,Kénitra,,Avenue Mohamed V شارع محمد الخامس,,34.25191,-6.6019303,+212707177178,,,,"['arab', 'grill', 'kebab', 'lebanese', 'turkish']",[],,,,,,,,,,,,,2026-07-14T18:30:32.457436,"{'addr:street': 'Avenue Mohamed V شارع محمد الخامس', 'amenity': 'restaurant', 'cuisine': 'arab;grill;kebab;lebanese;turkish', 'name': 'مطعم بدر الشام', 'name:en': 'Restaurant Badr Acham', 'phone': '+212 7 07 17 71 78'}"
OpenStreetMap,node,13701271382,osm_node_13701271382,Val-Fleury,,,Morocco,Kénitra,,,,34.2674091,-6.5931523,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457458,"{'amenity': 'cafe', 'name': 'Val-Fleury'}"
OpenStreetMap,node,13740372296,osm_node_13740372296,cafe oasis,,,Morocco,Kénitra,,,,34.2335866,-6.6093873,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457484,"{'amenity': 'cafe', 'name': 'cafe oasis'}"
OpenStreetMap,node,13786923506,osm_node_13786923506,RESTORE FOOD,,,Morocco,Kénitra,,,,34.289585,-6.5046,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457508,"{'amenity': 'restaurant', 'name': 'RESTORE FOOD'}"
OpenStreetMap,node,13786937303,osm_node_13786937303,McDonald's Route de Tanger,,,Morocco,Kénitra,,,,34.289293,-6.506604,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457535,"{'amenity': 'restaurant', 'name': ""McDonald's Route de Tanger""}"
OpenStreetMap,node,13786937502,osm_node_13786937502,Oasis Café Tafernout,,,Morocco,Kénitra,,,,34.288802,-6.506393,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457562,"{'amenity': 'restaurant', 'name': 'Oasis Café Tafernout'}"
OpenStreetMap,node,13786938205,osm_node_13786938205,Oasis Cafe MC village,,,Morocco,Kénitra,,,,34.2900755,-6.5039029,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457587,"{'amenity': 'restaurant', 'name': 'Oasis Cafe MC village'}"
OpenStreetMap,node,13816412901,osm_node_13816412901,Réstaurant marina,,,Morocco,Kénitra,,,,34.26369,-6.557787,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457612,"{'amenity': 'restaurant', 'name': 'Réstaurant marina'}"
OpenStreetMap,node,13817115001,osm_node_13817115001,Najma Dahabia Stella D'oro,,,Morocco,Kénitra,,,,34.2455208,-6.5396795,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457639,"{'amenity': 'cafe', 'name': ""Najma Dahabia Stella D'oro""}"
OpenStreetMap,node,13817115202,osm_node_13817115202,Berouas,,,Morocco,Kénitra,,,,34.25702,-6.547678,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457663,"{'amenity': 'cafe', 'name': 'Berouas'}"
OpenStreetMap,way,1497350246,osm_way_1497350246,cafe rime,,,Morocco,Kénitra,,,,34.2632376,-6.579612,,,,,[],[],,,,,,,,yes,,,,,2026-07-14T18:30:32.457693,"{'amenity': 'cafe', 'building': 'yes', 'internet_access': 'yes', 'internet_access:fee': 'yes', 'name': 'cafe rime'}"
OpenStreetMap,node,2429560596,osm_node_2429560596,,,,Morocco,Mohammédia,,,,33.696202,-7.3878652,,,,,['coffee_shop'],[],,,,,,,,,,,,,2026-07-14T18:30:55.138759,"{'amenity': 'cafe', 'cuisine': 'coffee_shop'}"
OpenStreetMap,node,2429560611,osm_node_2429560611,,,,Morocco,Mohammédia,,,,33.6963046,-7.3880422,,,,,['coffee_shop'],[],,,,,,,,,,,,,2026-07-14T18:30:55.138794,"{'amenity': 'cafe', 'cuisine': 'coffee_shop'}"
OpenStreetMap,node,2429578539,osm_node_2429578539,,,,Morocco,Mohammédia,,,,33.7086646,-7.4002009,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.138841,{'amenity': 'restaurant'}
OpenStreetMap,node,2436624384,osm_node_2436624384,Café du Parc,,,Morocco,Mohammédia,,,,33.7077907,-7.3964169,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.138888,"{'amenity': 'cafe', 'name': 'Café du Parc'}"
OpenStreetMap,node,2436650375,osm_node_2436650375,Essouiri,,,Morocco,Mohammédia,,,,33.7082346,-7.3991763,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.138915,"{'amenity': 'restaurant', 'name': 'Essouiri'}"
OpenStreetMap,node,2438952412,osm_node_2438952412,Pizza Hut,Pizza Hut,,Morocco,Mohammédia,,,,33.7079913,-7.3491848,,,,,['pizza'],[],,,,,,,,,,,,,2026-07-14T18:30:55.138944,"{'amenity': 'restaurant', 'brand': 'Pizza Hut', 'brand:wikidata': 'Q191615', 'cuisine': 'pizza', 'name': 'Pizza Hut'}"
OpenStreetMap,node,2464634530,osm_node_2464634530,Café,,,Morocco,Mohammédia,,,,33.6996806,-7.3898974,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.138964,"{'amenity': 'cafe', 'name': 'Café'}"
