name,country,city,address,latitude,longitude,phone,website,rating,reviews_count,price_range,source
Costa,Saudi Arabia,Riyadh,,24.6917174,46.7327699,,,,0,,openstreetmap
Turn Stone Pizza,Saudi Arabia,Riyadh,,24.6915708,46.7329126,,,,0,,openstreetmap
ديل مار,Saudi Arabia,Riyadh,الملك عبدالعزيز,24.7812144,46.662308,0590909192,https://www.instagram.com/delmar.ksa/,,0,,openstreetmap
مقهى السيعينات 1974,Saudi Arabia,Riyadh,طريق التخصصي,24.7416445,46.6453547,,https://www.instagram.com/seventiescafesa/,,0,,openstreetmap
Shuwa Express شوا اكسبرس,Saudi Arabia,Riyadh,حي العقيق في مجمع بوابة الرياض,24.7855994,46.6340773,,https://www.instagram.com/shuwaexpress.sa/,,0,,openstreetmap
Shawarmer,Saudi Arabia,Riyadh,,24.5873024,46.6244924,,,,0,,openstreetmap
حمص الحارة,Saudi Arabia,Riyadh,,24.8546233,46.6261115,+966500115135,,,0,,openstreetmap
ليفاني كوفي - Leivani coffee,Saudi Arabia,Riyadh,أبي بكر الصديق,24.747746,46.7018094,+966539344910,,,0,,openstreetmap
قوافل البُن,Saudi Arabia,Riyadh,,24.501979,44.3876044,,,,0,,openstreetmap
سلف ميد,Saudi Arabia,Riyadh,أبي بكر الصديق,24.7593461,46.6959056,,,,0,,openstreetmap
فروت ارت,Saudi Arabia,Riyadh,الشيخ عبدالله العنقري,24.7257628,46.6846076,0562096888,https://instagram.com/@fruitart.w,,0,,openstreetmap
إحساس كوفي,Saudi Arabia,Riyadh,,25.5603204,47.1624495,+966506223993,https://coffee-shop-6247.business.site,,0,,openstreetmap
كاشو,Saudi Arabia,Riyadh,,24.7804606,46.6633466,,,,0,,openstreetmap
Happy Mix مزيج السعادة,Saudi Arabia,Riyadh,alyamamah,24.177735,47.3205178,+966555878141,https://www.aseernp.com/happyMix/mobile/index.html,,0,,openstreetmap
سينسيز كوفي,Saudi Arabia,Riyadh,,24.7890307,46.6486642,+966532020060,,,0,,openstreetmap
جان برجر,Saudi Arabia,Riyadh,,24.7897495,46.6483591,,,,0,,openstreetmap
الجرعة الصحية,Saudi Arabia,Riyadh,,24.7896839,46.6486533,,,,0,,openstreetmap
كوفي ترويقة,Saudi Arabia,Riyadh,Salah El-Din Al-Ayoubi Street,24.1100807,47.2776757,0566643371,https://www.instagram.com/troe.2/,,0,,openstreetmap
هرر كافية - Harar Cafe,Saudi Arabia,Riyadh,الطريق الدائري الغربي,24.6377603,46.5732334,+966549980702,,,0,,openstreetmap
واينز,Saudi Arabia,Riyadh,,24.847172,46.7334545,,,,0,,openstreetmap
بيتزاراتزي,Saudi Arabia,Riyadh,,24.6863504,46.7949666,,,,0,,openstreetmap
شاورما بلس,Saudi Arabia,Riyadh,,24.6862892,46.7948402,,,,0,,openstreetmap
TOPKAPI Tahlia,Saudi Arabia,Riyadh,طريق الملك فهد,24.6942229,46.6794301,+966559898588,https://www.topkapirest.com/,,0,,openstreetmap
iv cafe,Saudi Arabia,Riyadh,,24.8032868,46.8708008,,,,0,,openstreetmap
بوفية لذيذة,Saudi Arabia,Riyadh,,24.789891,46.6516004,,,,0,,openstreetmap
Core Coffee & Roastery,Saudi Arabia,Riyadh,Al Thumamah Road,24.8179288,46.6868459,+9668001228222,https://corecoffee.co/,,0,,openstreetmap
ليم,Saudi Arabia,Riyadh,طريق مكة المكرمة,24.0732209,45.3019369,+966599994701,,,0,,openstreetmap
Hashwa,Saudi Arabia,Riyadh,طريق الإمام سعود بن عبد العزيز بن محمد,24.7743793,46.7254685,,,,0,,openstreetmap
إيفينت كافيه,Saudi Arabia,Riyadh,,25.1264896,46.0799423,,,,0,,openstreetmap
ODD cafe,Saudi Arabia,Riyadh,"Abi Bakr As Siddiq Rd, حي التعاون, Riyadh 11564",24.7735044,46.6889856,,https://www.instagram.com/oddcaffe/,,0,,openstreetmap
جاردن لاونج مطعم وكافيه,Saudi Arabia,Riyadh,,24.6823089,46.7778529,,,,0,,openstreetmap
كافيه بيني,Saudi Arabia,Riyadh,,24.7174592,46.6586641,,,,0,,openstreetmap
بيتزا ومناقيش الروشة‭,Saudi Arabia,Riyadh,,24.735636,46.7629953,,,,0,,openstreetmap
سيد اوغلو,Saudi Arabia,Riyadh,,24.5642201,46.6269778,,,,0,,openstreetmap
مطعم بنات سارة‭,Saudi Arabia,Riyadh,,24.8203626,46.7891863,,,,0,,openstreetmap
مطعم حنيذ حمود‭,Saudi Arabia,Riyadh,,24.8404046,46.7486088,,,,0,,openstreetmap
لقمة,Saudi Arabia,Riyadh,,24.7312587,46.6491455,,,,0,,openstreetmap
مستر صب,Saudi Arabia,Riyadh,,24.6938787,46.6055084,,,,0,,openstreetmap
شوكليت ايتالياني,Saudi Arabia,Riyadh,,24.6969313,46.6858361,,,,0,,openstreetmap
Piccolo Roasters,Saudi Arabia,Riyadh,طريق أبي بكر الصديق,24.7967938,46.6761147,,,,0,,openstreetmap
Coffee Club نادي القهوة,Saudi Arabia,Riyadh,طريق الإمام سعود بن عبد العزيز بن محمد,24.7718406,46.7195512,+966555698822,https://foursquare.com/v/%D9%86%D8%A7%D8%AF%D9%8A-%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/614f5eda3aa8e010e664a264,,0,,openstreetmap
مطعم الخروف للمأكولات الكويتية,Saudi Arabia,Riyadh,Al Thumamah Road,24.805779,46.6605281,+966112222200,https://linktr.ee/alkhrof,,0,,openstreetmap
Novels Bakery Narjes - نوفلز بيكري النرجس,Saudi Arabia,Riyadh,طريق أبي بكر الصديق,24.8748206,46.6382577,0593124440,https://www.instagram.com/novels_bakery/?hl=en,,0,,openstreetmap
بستريتو,Saudi Arabia,Riyadh,,24.793497,46.6545685,0112333363,,,0,,openstreetmap
ترنكيلو لاونج Tranquillo Lounge,Saudi Arabia,Riyadh,شارع أنس بن مالك,24.8080092,46.6159994,0550880589,,,0,,openstreetmap
سالدوتش,Saudi Arabia,Riyadh,,24.7897556,46.6486763,+966920023030,https://www.saldwich.com,,0,,openstreetmap
La Rustica,Saudi Arabia,Riyadh,,24.6944926,46.6834965,,,,0,,openstreetmap
لاروستيكا بيتزارايا,Saudi Arabia,Riyadh,,24.6945971,46.6835553,,,,0,,openstreetmap
Entrecôte Café de Paris,Saudi Arabia,Riyadh,,24.6899848,46.6848564,+966920018998,https://entrecote-cdp.com/,,0,,openstreetmap
روا لاونج,Saudi Arabia,Riyadh,الملك عبدالله,24.7278517,46.6631039,,,,0,,openstreetmap
NOOR CAFE | نور كافيه,Saudi Arabia,Riyadh,عثمان بن عفان,24.7739257,46.7093414,,https://noor-coffee.com/,,0,,openstreetmap
مقهى و لاونج كونسوليشن,Saudi Arabia,Riyadh,King Abdulaziz Road,24.8174657,46.6440234,+966532944236,https://www.snapchat.com/add/consolationcafe,,0,,openstreetmap
مطعم ومشويات المذاق العراقي,Saudi Arabia,Riyadh,,25.7140218,45.6087145,,,,0,,openstreetmap
اسبيريسو برازيليو,Saudi Arabia,Riyadh,,25.7138665,45.6099437,,,,0,,openstreetmap
مانويل كافيه,Saudi Arabia,Riyadh,,25.7142618,45.6093418,,,,0,,openstreetmap
TACOSON تاكوسون,Saudi Arabia,Riyadh,"Al Ulaya, Al Sahafah",24.7900834,46.6368206,,https://www.instagram.com/tacoson_sa/,,0,,openstreetmap
Achay | اچاي,Saudi Arabia,Riyadh,طريق الثمامة,24.8499457,46.7651546,+9660506185545,,,0,,openstreetmap
الوجه الذهبي,Saudi Arabia,Riyadh,,24.7919336,46.6254011,,,,0,,openstreetmap
Oasis,Saudi Arabia,Riyadh,,24.7458892,46.6989347,,,,0,,openstreetmap
VARI Brasserie and Grill,Saudi Arabia,Riyadh,الأمير محمد بن عبدالعزيز,24.688076,46.6651235,,,,0,,openstreetmap
يوفوريا وي كافيه,Saudi Arabia,Riyadh,,24.7716076,46.6515745,,,,0,,openstreetmap
ميوزد بيت القهوة,Saudi Arabia,Riyadh,,24.8035305,46.6743369,,,,0,,openstreetmap
درافت كافيه,Saudi Arabia,Riyadh,,24.8036447,46.6742323,,,,0,,openstreetmap
DOPACAF دوباكاف,Saudi Arabia,Riyadh,prince sultan bin abdulaziz,24.1468036,47.35936,0559219993,,,0,,openstreetmap
اوكاوا,Saudi Arabia,Riyadh,,24.8408601,46.6733225,,,,0,,openstreetmap
جال الوادي,Saudi Arabia,Riyadh,,24.7433743,46.5640768,,,,0,,openstreetmap
نقطة | قهوة مختصة,Saudi Arabia,Riyadh,نهر السند,24.7795758,46.6826275,+966538882773,,,0,,openstreetmap
Ratio speciality coffee,Saudi Arabia,Riyadh,طريق الملك عبد العزيز,24.1649642,47.2978667,+966553006036,,,0,,openstreetmap
لاڤوريو,Saudi Arabia,Riyadh,الأمير محمد بن عبدالعزيز,24.6926421,46.6742725,,,,0,,openstreetmap
بيو,Saudi Arabia,Riyadh,الأمير محمد بن عبدالعزيز,24.6926929,46.6743873,,,,0,,openstreetmap
Flod,Saudi Arabia,Riyadh,,24.7899973,46.6487672,,,,0,,openstreetmap
تيم هورتونز,Saudi Arabia,Riyadh,,24.8084506,46.6695775,,,,0,,openstreetmap
السلطان,Saudi Arabia,Riyadh,,24.7499952,46.6141769,,,,0,,openstreetmap
23M,Saudi Arabia,Riyadh,,24.746056,46.7084468,,,,0,,openstreetmap
هيتكا | hetkia,Saudi Arabia,Riyadh,طريق الملك عبدالله,24.7323356,46.6756975,+966501206686,https://linkpop.com/hetkia,,0,,openstreetmap
Macboos Restaurant,Saudi Arabia,Riyadh,طريق الملك فهد,24.6941861,46.6793722,+966544660904,http://macboos.rf.gd/,,0,,openstreetmap
chabo,Saudi Arabia,Riyadh,,24.7616418,46.6732965,,,,0,,openstreetmap
كانتون,Saudi Arabia,Riyadh,,24.7616196,46.6732453,+966920000129,https://canton-express.com,,0,,openstreetmap
CENTURY CAFE,Saudi Arabia,Riyadh,أبي بكر الصديق,24.8044397,46.6738422,+966533331189,,,0,,openstreetmap
كرسبي كريم,Saudi Arabia,Riyadh,,24.8356601,46.6838059,,,,0,,openstreetmap
bof - بوف,Saudi Arabia,Riyadh,عثمان بن عفان,24.7501152,46.722583,+966536707039,https://www.bofksa.com/,,0,,openstreetmap
Usta Asim,Saudi Arabia,Riyadh,Uthman Ibn Affan Rd,24.795466,46.6983377,+966553260491,https://ustaasim.com,,0,,openstreetmap
ايفينك كافيه,Saudi Arabia,Riyadh,,26.300871,44.7951356,,https://www.evinc.sa/,,0,,openstreetmap
Repository Coffee Roasters,Saudi Arabia,Riyadh,طريق أبي بكر الصديق,24.8110205,46.670064,+966537722221,https://repository.sa/,,0,,openstreetmap
عصير كيفان,Saudi Arabia,Riyadh,,24.8235373,46.6552443,,,,0,,openstreetmap
ووك كونج,Saudi Arabia,Riyadh,,24.8235439,46.6559329,,,,0,,openstreetmap
برجري,Saudi Arabia,Riyadh,,24.8235673,46.6559817,,,,0,,openstreetmap
Ulb,Saudi Arabia,Riyadh,,24.6854463,46.800052,+966506812579+966530502053,https://order.ulb.sa/menu,,0,,openstreetmap
Tiko,Saudi Arabia,Riyadh,,24.7439764,46.6214222,+966532050085+966537210833,https://order.tiko.sa/menu,,0,,openstreetmap
Sors,Saudi Arabia,Riyadh,,24.7057554,46.6871631,+966508943632+966551047144,https://order.sors.sa/menu,,0,,openstreetmap
Chkn,Saudi Arabia,Riyadh,,24.5437123,46.6917497,+966550938954+966551066944,https://order.chkn.sa/menu,,0,,openstreetmap
سلطان دي لايت برجر,Saudi Arabia,Riyadh,,24.8201429,46.6442879,+966920002919,https://sultandb.com,,0,,openstreetmap
مذاق ورق عنب,Saudi Arabia,Riyadh,,24.7220806,46.6463252,,,,0,,openstreetmap
كوفي بتيل,Saudi Arabia,Riyadh,,24.7343251,46.5745274,,,,0,,openstreetmap
Bateel El'an,Saudi Arabia,Riyadh,,24.8426989,46.7339669,,,,0,,openstreetmap
Dhahia Juice,Saudi Arabia,Riyadh,,24.8393628,46.732541,,,,0,,openstreetmap
One Million,Saudi Arabia,Riyadh,,24.8417852,46.7331393,,,,0,,openstreetmap
Jalsa Nard Cafe,Saudi Arabia,Riyadh,,24.7639301,46.602982,,,,0,,openstreetmap
Frankie,Saudi Arabia,Riyadh,,24.7643375,46.6026813,,,,0,,openstreetmap
Sedre Tea,Saudi Arabia,Riyadh,,24.7650959,46.6022867,,,,0,,openstreetmap
Public,Saudi Arabia,Riyadh,,24.7653395,46.6022188,,,,0,,openstreetmap
Shashi,Saudi Arabia,Riyadh,,24.7655812,46.6021353,,,,0,,openstreetmap
Kabana,Saudi Arabia,Riyadh,,24.7662527,46.602094,,,,0,,openstreetmap
Buffalo Wings & Rings,Saudi Arabia,Riyadh,,24.7668038,46.6029836,,,,0,,openstreetmap
Al Nakheel Boulevard,Saudi Arabia,Riyadh,,24.7661852,46.6027322,,,,0,,openstreetmap
Phantom House,Saudi Arabia,Riyadh,,24.7662835,46.6032259,,,,0,,openstreetmap
Houn Beirut,Saudi Arabia,Riyadh,,24.7661453,46.6035582,,,,0,,openstreetmap
Al Harafish,Saudi Arabia,Riyadh,,24.7659293,46.6042958,,,,0,,openstreetmap
Layali Adan,Saudi Arabia,Riyadh,,24.7651957,46.6046666,,,,0,,openstreetmap
Petit Cafe,Saudi Arabia,Riyadh,,24.7648524,46.6043862,,,,0,,openstreetmap
Karamna,Saudi Arabia,Riyadh,,24.7645528,46.6043728,,,,0,,openstreetmap
Beirut Khanum,Saudi Arabia,Riyadh,,24.764244,46.6042936,,,,0,,openstreetmap
Grand Cafe,Saudi Arabia,Riyadh,,24.7659528,46.6038356,,,,0,,openstreetmap
Creme,Saudi Arabia,Riyadh,,24.7690052,46.6039871,,,,0,,openstreetmap
North,Saudi Arabia,Riyadh,,24.769382,46.6048893,,,,0,,openstreetmap
Shake Shack,Saudi Arabia,Riyadh,,24.7692937,46.6049349,,,,0,,openstreetmap
Chuck E. Cheese,Saudi Arabia,Riyadh,,24.7685681,46.60543,,,,0,,openstreetmap
Papa John's,Saudi Arabia,Riyadh,,24.768013,46.6049306,,,,0,,openstreetmap
Burger Passion,Saudi Arabia,Riyadh,,24.7678679,46.6048215,,,,0,,openstreetmap
Caliente Lounge,Saudi Arabia,Riyadh,,24.7677044,46.6049875,,,,0,,openstreetmap
Bafarat,Saudi Arabia,Riyadh,,24.7672468,46.6045968,,,,0,,openstreetmap
Chubby Chip,Saudi Arabia,Riyadh,,24.767138,46.6047022,,,,0,,openstreetmap
Fat Sal'a,Saudi Arabia,Riyadh,,24.7670436,46.6047662,,,,0,,openstreetmap
Masami Sushi,Saudi Arabia,Riyadh,,24.7669223,46.6048026,,,,0,,openstreetmap
EL&N London,Saudi Arabia,Riyadh,,24.7665873,46.6047326,,,,0,,openstreetmap
1/2 M,Saudi Arabia,Riyadh,,24.7664237,46.6045374,,,,0,,openstreetmap
Kutlet,Saudi Arabia,Riyadh,,24.7669053,46.603735,,,,0,,openstreetmap
Okai,Saudi Arabia,Riyadh,,24.7667917,46.6037387,,,,0,,openstreetmap
Cafe Rutti,Saudi Arabia,Riyadh,,24.7665559,46.6038443,,,,0,,openstreetmap
Layali,Saudi Arabia,Riyadh,,24.7666358,46.6037792,,,,0,,openstreetmap
Samad Liraqi,Saudi Arabia,Riyadh,,24.7673012,46.6041422,,,,0,,openstreetmap
The Coffeeholics,Saudi Arabia,Riyadh,,24.7674529,46.6042208,,,,0,,openstreetmap
Al Hilal,Saudi Arabia,Riyadh,,24.7701195,46.6046423,,,,0,,openstreetmap
Randy's Donuts,Saudi Arabia,Riyadh,,24.7695001,46.6048778,,,,0,,openstreetmap
Powr,Saudi Arabia,Riyadh,,24.7708578,46.6038739,,,,0,,openstreetmap
The Coffee Address,Saudi Arabia,Riyadh,,24.8344179,46.7353315,,,,0,,openstreetmap
Barn's,Saudi Arabia,Riyadh,,24.8334509,46.733426,,,,0,,openstreetmap
Ranosh,Saudi Arabia,Riyadh,,24.8336759,46.733879,,,,0,,openstreetmap
Crepes Des Alpes,Saudi Arabia,Riyadh,,24.7672828,46.6031682,,,,0,,openstreetmap
Blanca,Saudi Arabia,Riyadh,,24.8425484,46.7341221,,,,0,,openstreetmap
Half Million,Saudi Arabia,Riyadh,,24.8277388,46.59222,,,,0,,openstreetmap
Kaman Lounge,Saudi Arabia,Riyadh,,24.8318742,46.7325524,,,,0,,openstreetmap
Vero | فيرو,Saudi Arabia,Riyadh,,24.787034,46.6472064,,,,0,,openstreetmap
بيتزا سوبر غذاء,Saudi Arabia,Riyadh,,24.8273582,46.7781677,,,,0,,openstreetmap
Dose Cafe,Saudi Arabia,Riyadh,,24.8401038,46.7323744,,,,0,,openstreetmap
Be Karam بي كرم,Saudi Arabia,Riyadh,الإمام سعود بن عبدالعزيز بن محمد,24.7413004,46.6463797,+966547006777,https://linktr.ee/bekaramofficial,,0,,openstreetmap
Vendor Coffee - مقهى فيندور,Saudi Arabia,Riyadh,Abi Saeed Al Khadri,24.7558162,46.7718623,0570131508,https://vendorcoffee.cafe/,,0,,openstreetmap
فور توينز,Saudi Arabia,Riyadh,طريق الملك عبد الله,24.1594437,47.2995014,,,,0,,openstreetmap
Bukhara Alhara,Saudi Arabia,Riyadh,,24.7670622,46.707419,+966535034379,https://bukharihara.tryorder.net/menu,,0,,openstreetmap
The Hub,Saudi Arabia,Riyadh,,24.5693477,46.6615215,+966550269179,https://thehub.tryorder.net/menu,,0,,openstreetmap
مقهى الكنافة,Saudi Arabia,Riyadh,,24.7007992,46.6737246,0502405040,,,0,,openstreetmap
LAS Cafe,Saudi Arabia,Riyadh,,24.6962967,46.684199,,,,0,,openstreetmap
Foam,Saudi Arabia,Riyadh,,24.696121,46.6842887,,,,0,,openstreetmap
تشيريه كافيه,Saudi Arabia,Riyadh,,24.6958713,46.6843014,,,,0,,openstreetmap
جوبي فرايز,Saudi Arabia,Riyadh,طريق التخصصي,24.6859072,46.675264,,,,0,,openstreetmap
الطازج,Saudi Arabia,Riyadh,طريق التخصصي,24.686114,46.6751447,,,,0,,openstreetmap
فوال حارة الشريف,Saudi Arabia,Riyadh,الأمير سلطان بن عبدالعزيز,24.6856071,46.6771184,,,,0,,openstreetmap
بوفية صباح الوائد,Saudi Arabia,Riyadh,الأمير سلطان بن عبدالعزيز,24.6857777,46.6775096,,,,0,,openstreetmap
Boss.co Roastery,Saudi Arabia,Riyadh,,24.6951606,46.6846725,,,,0,,openstreetmap
Never Enough Bakehouse,Saudi Arabia,Riyadh,,24.8389908,46.6679051,,,,0,,openstreetmap
مون كافيه,Saudi Arabia,Riyadh,,24.8493677,46.6695439,,,,0,,openstreetmap
مطعم العم خليل,Saudi Arabia,Riyadh,,24.8510513,46.6743288,,,,0,,openstreetmap
حلويات سعدالدين,Saudi Arabia,Riyadh,,24.6578968,46.7102167,,,,0,,openstreetmap
Wayne's Coffee,Saudi Arabia,Riyadh,,24.7451726,46.6203137,,,,0,,openstreetmap
NOC,Saudi Arabia,Riyadh,,24.7682095,46.5768143,,,,0,,openstreetmap
Kylah Roastery | محمصة كيلة,Saudi Arabia,Riyadh,Abdulah bin Amir',24.1475368,47.2967347,+966551020108,https://kylahroastery1.com/ar,,0,,openstreetmap
Bliss Cafe,Saudi Arabia,Riyadh,,24.7655002,46.5909279,,,,0,,openstreetmap
Nevermind,Saudi Arabia,Riyadh,,24.7049025,46.6846816,,,,0,,openstreetmap
Shawarma Avenue,Saudi Arabia,Riyadh,,24.7512891,46.5738642,,,,0,,openstreetmap
Emperor Shawarma,Saudi Arabia,Riyadh,,24.7511256,46.5736693,,,,0,,openstreetmap
Countryside Grapes,Saudi Arabia,Riyadh,,24.8084572,46.6370693,,,,0,,openstreetmap
مطاعم ذوق الرواد,Saudi Arabia,Riyadh,920013063,24.5514835,46.5141621,,,,0,,openstreetmap
Chotto Matte Riyadh,Saudi Arabia,Riyadh,Innovation Blvd,24.7677084,46.6404435,+966920015023,https://chotto-matte.com/riyadh/,,0,,openstreetmap
ساندوتشات سعيد,Saudi Arabia,Riyadh,الملك فهد,24.6405468,46.7029103,,,,0,,openstreetmap
مجمع ود التجاري,Saudi Arabia,Riyadh,,24.6001479,47.0672766,,,,0,,openstreetmap
Burgerizzr,Saudi Arabia,Riyadh,,25.9109657,45.346005,,https://www.burgerizzr.com/,,0,,openstreetmap
Maestro,Saudi Arabia,Riyadh,,25.9107039,45.3461435,,https://maestropizza.com/menu,,0,,openstreetmap
إيرث كافيه,Saudi Arabia,Riyadh,,24.7609843,46.6404549,+966920007498,https://www.urthcaffe.sa/welcome/index,,0,,openstreetmap
Beefbar,Saudi Arabia,Riyadh,,24.7043323,46.7059386,+966920004146,https://beefbar.com/riyadh/,,0,,openstreetmap
Signor Sassi,Saudi Arabia,Riyadh,,24.6996074,46.7047665,+966920011877,https://www.signorsassi.sa/en,,0,,openstreetmap
Crazy Pizza,Saudi Arabia,Riyadh,,24.7057895,46.7053592,+966920007275,https://crazypizza.com/riyadh/,,0,,openstreetmap
Myazu,Saudi Arabia,Riyadh,,24.6999939,46.7048928,+966920009686,https://myazu.com/,,0,,openstreetmap
Kayzo,Saudi Arabia,Riyadh,,24.7039425,46.7064966,+966920014156,https://www.kayzo.com,,0,,openstreetmap
Agio,Saudi Arabia,Riyadh,,24.7521049,46.624429,+966920013860,https://www.agio.sa,,0,,openstreetmap
San Carlo Cicchetti,Saudi Arabia,Riyadh,,24.7012182,46.705378,+966920010679,https://www.sancarlocicchetti.sa,,0,,openstreetmap
مجالس نايف بن عبدالله الحبيل,Saudi Arabia,Riyadh,,25.3892016,44.1490727,,,,0,,openstreetmap
QEUZ,Saudi Arabia,Riyadh,,24.8049729,46.6607622,,,,0,,openstreetmap
Coya,Saudi Arabia,Riyadh,,24.7045628,46.7057789,+966920010352,https://coyarestaurant.com,,0,,openstreetmap
سرمديه كافيه,Saudi Arabia,Riyadh,طريق ابن الهيثم,24.7896153,46.8150774,+966502362024,,,0,,openstreetmap
مرتع,Saudi Arabia,Riyadh,رماح,25.5466324,47.1686544,,https://linktr.ee/Martaa0099,,0,,openstreetmap
PICK,Saudi Arabia,Riyadh,,24.67467,46.6252762,,,,0,,openstreetmap
للقهوة عنوان,Saudi Arabia,Riyadh,King Abdullah bin Adil Aziz st st,24.147298,47.3346298,+966556386864,https://www.adrscoffee.com/,,0,,openstreetmap
Loom,Saudi Arabia,Riyadh,شارع ظبية بنت البراء,24.7587139,46.6864604,,,,0,,openstreetmap
Mood Master Specialty Coffee Roasters and Cafe,Saudi Arabia,Riyadh,البركة,24.8013936,46.7071438,,,,0,,openstreetmap
Bow Specialty Coffee,Saudi Arabia,Riyadh,الشيخ عبدالله المخضوب,24.7954245,46.7037951,,,,0,,openstreetmap
شاي شبرا,Saudi Arabia,Riyadh,,24.7976824,46.7082359,,,,0,,openstreetmap
Cacti Cafe,Saudi Arabia,Riyadh,,24.8340533,46.7355671,,,,0,,openstreetmap
Jadeel,Saudi Arabia,Riyadh,,24.7692758,46.6910404,,,,0,,openstreetmap
Camel Step,Saudi Arabia,Riyadh,,24.7693423,46.6910138,,,,0,,openstreetmap
ذوق المذاق,Saudi Arabia,Riyadh,,24.7509161,46.6994231,+966543618492,,,0,,openstreetmap
Lorenzo Pizza,Saudi Arabia,Riyadh,,24.7557346,46.6568871,,,,0,,openstreetmap
O2 Coffee,Saudi Arabia,Riyadh,شارع زهير بن أبي سلمي,24.7664811,46.6799527,+966566923197,,,0,,openstreetmap
كبدة وفحمة,Saudi Arabia,Riyadh,,24.7665838,46.6799056,,,,0,,openstreetmap
مطاعم الافراح,Saudi Arabia,Riyadh,,24.7645343,46.692568,,,,0,,openstreetmap
Okrio Coffee,Saudi Arabia,Riyadh,,24.7803282,46.666938,,,,0,,openstreetmap
قريب,Saudi Arabia,Riyadh,,24.7699242,46.7115361,,,,0,,openstreetmap
مطاعم وادى الزمرد,Saudi Arabia,Riyadh,,24.7583909,46.6866194,,,,0,,openstreetmap
مطاعم الزلال,Saudi Arabia,Riyadh,,24.7616213,46.6742,,,,0,,openstreetmap
دوار السعادة,Saudi Arabia,Riyadh,,24.7582768,46.674634,,,,0,,openstreetmap
777 برجر مشوي,Saudi Arabia,Riyadh,,24.7582186,46.6746602,,,,0,,openstreetmap
Animal burger,Saudi Arabia,Riyadh,,24.7618752,46.6728143,,,,0,,openstreetmap
بخاري,Saudi Arabia,Riyadh,,24.7616992,46.6728833,,,,0,,openstreetmap
مطعم مصري مأكولات نعمه,Saudi Arabia,Riyadh,,24.7658938,46.6828036,,,,0,,openstreetmap
شاي رسلان,Saudi Arabia,Riyadh,,24.7615565,46.6850076,,,,0,,openstreetmap
دار رمان,Saudi Arabia,Riyadh,,24.7591845,46.6862123,,,,0,,openstreetmap
قهوة صحبة,Saudi Arabia,Riyadh,,24.7575877,46.6870622,,,,0,,openstreetmap
تسالي بيان عبدالله,Saudi Arabia,Riyadh,ابن البواب,24.6997696,46.8100669,0553315371,,,0,,openstreetmap
شاورما عرب,Saudi Arabia,Riyadh,شارع أبي هريرة,24.7305435,46.8421397,00966538646403,,,0,,openstreetmap
روزاليا برجر,Saudi Arabia,Riyadh,,24.8060683,46.6928391,,,,0,,openstreetmap
تنجه,Saudi Arabia,Riyadh,,24.7522673,46.6749519,,,,0,,openstreetmap
حاشي باشا,Saudi Arabia,Riyadh,,24.754934,46.6789905,,,,0,,openstreetmap
٥٠ فاكهة,Saudi Arabia,Riyadh,,24.7528941,46.6760015,,,,0,,openstreetmap
كنافة علي ابو الهوس,Saudi Arabia,Riyadh,,24.7529547,46.6761779,,,,0,,openstreetmap
عناب,Saudi Arabia,Riyadh,,24.7530078,46.676322,,,,0,,openstreetmap
Joe & The Juice,Saudi Arabia,Riyadh,,24.737877,46.6422873,,,,0,,openstreetmap
OJI,Saudi Arabia,Riyadh,,24.7774223,46.7255933,,,,0,,openstreetmap
نهار NAHAR,Saudi Arabia,Riyadh,طريق أبي بكر الصديق,24.8314319,46.6600229,+966552466128,https://www.instagram.com/nahar_bakery,,0,,openstreetmap
Breehant,Saudi Arabia,Riyadh,الزبير بن العوام,24.706384,46.809894,,,,0,,openstreetmap
بريهانت,Saudi Arabia,Riyadh,شارع العليا,24.8128563,46.6254879,,,,0,,openstreetmap
ويستر,Saudi Arabia,Riyadh,الإمام أحمد بن حنبل,24.7129194,46.7941364,,,,0,,openstreetmap
محمصة كيرف,Saudi Arabia,Riyadh,,24.6975992,46.7612447,,,,0,,openstreetmap
بيتزا لمة,Saudi Arabia,Riyadh,سعد بن عتيق,24.5959349,46.6613148,,,,0,,openstreetmap
مطعم شواية النخبة البخاري,Saudi Arabia,Riyadh,خديجة بنت خويلد,24.5901386,46.5929318,+966553643368,https://linktr.ee/sh_alnkhbah.sa,,0,,openstreetmap
شواية الخليج,Saudi Arabia,Riyadh,,24.5962576,46.6364544,,,,0,,openstreetmap
% Arabica Roastery ‎,Saudi Arabia,Riyadh,,24.7668649,46.6218755,+966112094970,https://arabica.com/en/location/arabica-riyadh-roastery/,,0,,openstreetmap
Lorenzo,Saudi Arabia,Riyadh,,24.7855041,46.7033988,,,,0,,openstreetmap
مولتو,Saudi Arabia,Riyadh,,24.8000079,46.6467521,,,,0,,openstreetmap
Social Cafe & Roastery,Saudi Arabia,Riyadh,,24.7256873,46.6435527,,,,0,,openstreetmap
خب / زه,Saudi Arabia,Riyadh,,24.7257951,46.6433582,,,,0,,openstreetmap
Sushi Library,Saudi Arabia,Riyadh,,24.726406,46.6423442,,,,0,,openstreetmap
ARCOMI,Saudi Arabia,Riyadh,,24.7266455,46.6422747,,,,0,,openstreetmap
Calo Right,Saudi Arabia,Riyadh,,24.7420418,46.6040997,,,,0,,openstreetmap
BZT Murvey Food,Saudi Arabia,Riyadh,,24.7415755,46.6039941,,,,0,,openstreetmap
